category,utterance,expected_action,forbidden_action,priority
"availability_search_question",その日空いてる人は？お願い,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",その日空いてる人は？でお願いします,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",その日空いてる人は？見てください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",その日空いてる人は？確認して,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",その日空いてる人は？知りたいです,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",予約できる日ありますか？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",予約できる日ありますか？ください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",予約できる日ありますか？教えてください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",予約できる日ありますか？ありますか？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",予約できる日ありますか？とかあります？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",予約できる日ありますか？お願い,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",予約できる日ありますか？でお願いします,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",予約できる日ありますか？見てください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",予約できる日ありますか？確認して,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",予約できる日ありますか？知りたいです,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空きの日あります？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空きの日あります？ください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空きの日あります？教えてください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空きの日あります？ありますか？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空きの日あります？とかあります？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空きの日あります？お願い,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空きの日あります？でお願いします,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空きの日あります？見てください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空きの日あります？確認して,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空きの日あります？知りたいです,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",どの日ならいける？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",どの日ならいける？ください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",どの日ならいける？教えてください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",どの日ならいける？ありますか？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",どの日ならいける？とかあります？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",どの日ならいける？お願い,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",どの日ならいける？でお願いします,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",どの日ならいける？見てください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",どの日ならいける？確認して,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",どの日ならいける？知りたいです,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",何時なら空いてる？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",何時なら空いてる？ください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",何時なら空いてる？教えてください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",何時なら空いてる？ありますか？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",何時なら空いてる？とかあります？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",何時なら空いてる？お願い,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",何時なら空いてる？でお願いします,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",何時なら空いてる？見てください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",何時なら空いてる？確認して,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",何時なら空いてる？知りたいです,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",今日以外で空きある？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",今日以外で空きある？ください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",今日以外で空きある？教えてください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",今日以外で空きある？ありますか？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",今日以外で空きある？とかあります？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",今日以外で空きある？お願い,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",今日以外で空きある？でお願いします,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",今日以外で空きある？見てください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",今日以外で空きある？確認して,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",今日以外で空きある？知りたいです,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",他に空きある？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",他に空きある？ください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",他に空きある？教えてください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",他に空きある？ありますか？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",他に空きある？とかあります？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",他に空きある？お願い,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",他に空きある？でお願いします,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",他に空きある？見てください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",他に空きある？確認して,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",他に空きある？知りたいです,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",別の日なら？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",別の日なら？ください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",別の日なら？教えてください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",別の日なら？ありますか？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",別の日なら？とかあります？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",別の日なら？お願い,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",別の日なら？でお願いします,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",別の日なら？見てください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",別の日なら？確認して,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",別の日なら？知りたいです,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空き候補出して,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空き候補出してください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空き候補出して教えてください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空き候補出してありますか？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空き候補出してとかあります？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空き候補出してお願い,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空き候補出してでお願いします,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空き候補出して見てください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空き候補出して確認して,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",空き候補出して知りたいです,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",候補教えて,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",候補教えてください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",候補教えて教えてください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",候補教えてありますか？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",候補教えてとかあります？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",候補教えてお願い,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",候補教えてでお願いします,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",候補教えて見てください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",候補教えて確認して,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",候補教えて知りたいです,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",入れる日教えて,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",入れる日教えてください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",入れる日教えて教えてください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",入れる日教えてありますか？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",入れる日教えてとかあります？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",入れる日教えてお願い,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",入れる日教えてでお願いします,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",入れる日教えて見てください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",入れる日教えて確認して,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",入れる日教えて知りたいです,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",行ける日あります？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",行ける日あります？ください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",行ける日あります？教えてください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",行ける日あります？ありますか？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",行ける日あります？とかあります？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",行ける日あります？お願い,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",行ける日あります？でお願いします,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",行ける日あります？見てください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",行ける日あります？確認して,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",行ける日あります？知りたいです,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",一番早いのいつ？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",一番早いのいつ？ください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",一番早いのいつ？教えてください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",一番早いのいつ？ありますか？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",一番早いのいつ？とかあります？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",一番早いのいつ？お願い,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",一番早いのいつ？でお願いします,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",一番早いのいつ？見てください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",一番早いのいつ？確認して,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",一番早いのいつ？知りたいです,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",最短で誰か,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",最短で誰かください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",最短で誰か教えてください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",最短で誰かありますか？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",最短で誰かとかあります？,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",最短で誰かお願い,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",最短で誰かでお願いします,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",最短で誰か見てください,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",最短で誰か確認して,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"availability_search_question",最短で誰か知りたいです,"availability_search_mode=trueにして候補探索へ進む",同じ満枠返答を繰り返さない,98
"therapist_false_positive",空いてる人かないですか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人かないですか？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人かないですかお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人かないですかです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人かないですかなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人かないですかとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人かないですかって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人かないですかで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人かないですかかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人かないですかかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人いないですか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人いないですか？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人いないですかお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人いないですかです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人いないですかなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人いないですかとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人いないですかって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人いないですかで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人いないですかかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人いないですかかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かいないですか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かいないですか？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かいないですかお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かいないですかです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かいないですかなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かいないですかとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かいないですかって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かいないですかで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かいないですかかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かいないですかかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",かなり空いてますか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",かなり空いてますか？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",かなり空いてますかお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",かなり空いてますかです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",かなり空いてますかなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",かなり空いてますかとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",かなり空いてますかって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",かなり空いてますかで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",かなり空いてますかかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",かなり空いてますかかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",そこじゃ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",そこじゃ？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",そこじゃお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",そこじゃです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",そこじゃなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",そこじゃとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",そこじゃって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",そこじゃで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",そこじゃかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",そこじゃかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",他ない？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",他ない？？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",他ない？お願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",他ない？です,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",他ない？なんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",他ない？とか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",他ない？って感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",他ない？で,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",他ない？かな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",他ない？かね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空きない？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空きない？？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空きない？お願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空きない？です,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空きない？なんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空きない？とか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空きない？って感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空きない？で,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空きない？かな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空きない？かね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもいい,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもいい？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもいいお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもいいです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
