category,utterance,expected_action,forbidden_action,priority
pending_confirmation,さっきの候補でお願いします前の提案が残っているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,さっきの候補でお願いします保留中の枠があるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,さっきの候補でお願いします確認画面の内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,さっきの候補でお願いしますさっきAIが言った内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,さっきの候補でお願いします仮押さえがあるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,さっきの候補でお願いしますまだ提案がなければ聞いてください,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,さっきの候補でお願いします空き確認後なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,さっきの候補でお願いします条件がそろっているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,最後に言ったので,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,最後に言ったのでただし候補を聞いた後です,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,最後に言ったので前の提案が残っているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,最後に言ったので保留中の枠があるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,最後に言ったので確認画面の内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,最後に言ったのでさっきAIが言った内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,最後に言ったので仮押さえがあるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,最後に言ったのでまだ提案がなければ聞いてください,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,最後に言ったので空き確認後なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,最後に言ったので条件がそろっているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,二つ目のでお願いします,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,二つ目のでお願いしますただし候補を聞いた後です,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,二つ目のでお願いします前の提案が残っているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,二つ目のでお願いします保留中の枠があるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,二つ目のでお願いします確認画面の内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,二つ目のでお願いしますさっきAIが言った内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,二つ目のでお願いします仮押さえがあるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,二つ目のでお願いしますまだ提案がなければ聞いてください,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,二つ目のでお願いします空き確認後なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,二つ目のでお願いします条件がそろっているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,早い方でお願いします,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,早い方でお願いしますただし候補を聞いた後です,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,早い方でお願いします前の提案が残っているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,早い方でお願いします保留中の枠があるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,早い方でお願いします確認画面の内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,早い方でお願いしますさっきAIが言った内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,早い方でお願いします仮押さえがあるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,早い方でお願いしますまだ提案がなければ聞いてください,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,早い方でお願いします空き確認後なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,早い方でお願いします条件がそろっているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,遅い方でお願いします,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,遅い方でお願いしますただし候補を聞いた後です,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,遅い方でお願いします前の提案が残っているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,遅い方でお願いします保留中の枠があるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,遅い方でお願いします確認画面の内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,遅い方でお願いしますさっきAIが言った内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,遅い方でお願いします仮押さえがあるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,遅い方でお願いしますまだ提案がなければ聞いてください,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,遅い方でお願いします空き確認後なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,遅い方でお願いします条件がそろっているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,そのセラピストさんで,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,そのセラピストさんでただし候補を聞いた後です,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,そのセラピストさんで前の提案が残っているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,そのセラピストさんで保留中の枠があるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,そのセラピストさんで確認画面の内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,そのセラピストさんでさっきAIが言った内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,そのセラピストさんで仮押さえがあるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,そのセラピストさんでまだ提案がなければ聞いてください,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,そのセラピストさんで空き確認後なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,そのセラピストさんで条件がそろっているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その時間帯で,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その時間帯でただし候補を聞いた後です,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その時間帯で前の提案が残っているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その時間帯で保留中の枠があるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その時間帯で確認画面の内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その時間帯でさっきAIが言った内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その時間帯で仮押さえがあるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その時間帯でまだ提案がなければ聞いてください,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その時間帯で空き確認後なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その時間帯で条件がそろっているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その日で,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その日でただし候補を聞いた後です,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その日で前の提案が残っているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その日で保留中の枠があるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その日で確認画面の内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その日でさっきAIが言った内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その日で仮押さえがあるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その日でまだ提案がなければ聞いてください,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その日で空き確認後なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,その日で条件がそろっているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,全部そのままで,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,全部そのままでただし候補を聞いた後です,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,全部そのままで前の提案が残っているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,全部そのままで保留中の枠があるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,全部そのままで確認画面の内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,全部そのままでさっきAIが言った内容なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,全部そのままで仮押さえがあるなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,全部そのままでまだ提案がなければ聞いてください,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,全部そのままで空き確認後なら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
pending_confirmation,全部そのままで条件がそろっているなら,pending_reservationまたはpending_offerが存在する場合のみ確認確定へ進み、存在しない場合は不足情報を聞く,保留中の提案がない状態で「それ」を予約確定扱いしない,96
availability_search,今日空いてますか,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空いてますか確認だけお願いします,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空いてますかまだ確定ではないです,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空いてますか候補を知りたいです,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空いてますか空いてる範囲で,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空いてますか無理なら別日で,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空いてますか電話なのでゆっくりで大丈夫です,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空いてますか名前は後で決めます,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空いてますかコースは後で決めます,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空いてますかまず空きだけ見てください,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日誰か空いてますか,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日誰か空いてますか確認だけお願いします,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日誰か空いてますかまだ確定ではないです,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日誰か空いてますか候補を知りたいです,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日誰か空いてますか空いてる範囲で,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日誰か空いてますか無理なら別日で,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日誰か空いてますか電話なのでゆっくりで大丈夫です,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日誰か空いてますか名前は後で決めます,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日誰か空いてますかコースは後で決めます,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日誰か空いてますかまず空きだけ見てください,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日何時なら入れますか,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日何時なら入れますか確認だけお願いします,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日何時なら入れますかまだ確定ではないです,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日何時なら入れますか候補を知りたいです,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日何時なら入れますか空いてる範囲で,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日何時なら入れますか無理なら別日で,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日何時なら入れますか電話なのでゆっくりで大丈夫です,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日何時なら入れますか名前は後で決めます,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日何時なら入れますかコースは後で決めます,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日何時なら入れますかまず空きだけ見てください,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空き枠ありますか,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空き枠ありますか確認だけお願いします,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空き枠ありますかまだ確定ではないです,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空き枠ありますか候補を知りたいです,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空き枠ありますか空いてる範囲で,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空き枠ありますか無理なら別日で,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空き枠ありますか電話なのでゆっくりで大丈夫です,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空き枠ありますか名前は後で決めます,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空き枠ありますかコースは後で決めます,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日空き枠ありますかまず空きだけ見てください,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日入れる時間ありますか,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日入れる時間ありますか確認だけお願いします,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日入れる時間ありますかまだ確定ではないです,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日入れる時間ありますか候補を知りたいです,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日入れる時間ありますか空いてる範囲で,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日入れる時間ありますか無理なら別日で,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日入れる時間ありますか電話なのでゆっくりで大丈夫です,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日入れる時間ありますか名前は後で決めます,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日入れる時間ありますかコースは後で決めます,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日入れる時間ありますかまず空きだけ見てください,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日予約できる候補ありますか,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日予約できる候補ありますか確認だけお願いします,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日予約できる候補ありますかまだ確定ではないです,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日予約できる候補ありますか候補を知りたいです,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日予約できる候補ありますか空いてる範囲で,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日予約できる候補ありますか無理なら別日で,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日予約できる候補ありますか電話なのでゆっくりで大丈夫です,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日予約できる候補ありますか名前は後で決めます,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
